"LimesLimits_ID_1";"Site_type";"X_coordinate_1";"Y_coordinate_1";"HCLASS_1";"LimesLimits_ID_2";"HCLASS_2";"X_coordinate_2";"Y_coordinate_2";"Distance"
667;"rural settlement; burial(s)";178475;425205;4.00;2122.00;3.00;177133;422846;2714.00
667;"rural settlement; burial(s)";178475;425205;4.00;2126.00;1.00;175713;425220;2762.04
667;"rural settlement; burial(s)";178475;425205;4.00;1124.00;7.00;178000;424200;1111.59
667;"rural settlement; burial(s)";178475;425205;4.00;1046.00;5.00;180450;426000;2129.00
667;"rural settlement; burial(s)";178475;425205;4.00;1158.00;2.00;176750;423850;2193.54
667;"rural settlement; burial(s)";178475;425205;4.00;2129.00;3.00;178000;427500;2343.64
667;"rural settlement; burial(s)";178475;425205;4.00;1159.00;3.00;178150;423150;2080.54
667;"rural settlement; burial(s)";178475;425205;4.00;2125.00;1.00;179150;425000;705.44
667;"rural settlement; burial(s)";178475;425205;4.00;768.00;2.00;177800;424500;976.03
667;"rural settlement; burial(s)";178475;425205;4.00;732.00;5.00;181160;425780;2745.87
667;"rural settlement; burial(s)";178475;425205;4.00;666.00;3.00;178450;427300;2095.14
667;"rural settlement; burial(s)";178475;425205;4.00;653.00;7.00;177750;425560;807.24
667;"rural settlement; burial(s)";178475;425205;4.00;662.00;3.00;178770;427570;2383.32
667;"rural settlement; burial(s)";178475;425205;4.00;657.00;4.00;177660;425850;1039.35
667;"rural settlement; burial(s)";178475;425205;4.00;665.00;3.00;176800;425300;1677.69
667;"rural settlement; burial(s)";178475;425205;4.00;632.00;3.00;176100;425750;2436.72
667;"rural settlement; burial(s)";178475;425205;4.00;651.00;5.00;178100;425900;789.71
668;"rural settlement";177750;430290;3.00;2129.00;3.00;178000;427500;2801.17
668;"rural settlement";177750;430290;3.00;888.00;4.00;176860;431250;1309.08
668;"rural settlement";177750;430290;3.00;890.00;2.00;177300;430710;615.54
668;"rural settlement";177750;430290;3.00;891.00;7.00;178080;430010;432.78
668;"rural settlement";177750;430290;3.00;2135.00;1.00;179540;430780;1855.85
668;"rural settlement";177750;430290;3.00;614.00;3.00;176500;432800;2804.03
668;"rural settlement";177750;430290;3.00;725.00;7.00;180000;431350;2487.18
668;"rural settlement";177750;430290;3.00;630.00;5.00;178370;429840;766.09
668;"rural settlement";177750;430290;3.00;655.00;2.00;177080;431090;1043.50
668;"rural settlement";177750;430290;3.00;662.00;3.00;178770;427570;2904.96
668;"rural settlement";177750;430290;3.00;626.00;5.00;179450;430500;1712.92
668;"rural settlement";177750;430290;3.00;629.00;6.00;178780;429820;1132.16
668;"rural settlement";177750;430290;3.00;631.00;6.00;177440;430480;363.59
668;"rural settlement";177750;430290;3.00;654.00;3.00;179750;430250;2000.39
668;"rural settlement";177750;430290;3.00;729.00;5.00;180550;429850;2834.36
668;"rural settlement";177750;430290;3.00;628.00;5.00;179380;429880;1680.77
669;"rural settlement";180730;439850;3.00;692.00;4.00;182800;438640;2397.70
669;"rural settlement";180730;439850;3.00;596.00;6.00;178480;440000;2254.99
669;"rural settlement";180730;439850;3.00;681.00;3.00;182720;438000;2717.09
669;"rural settlement";180730;439850;3.00;597.00;3.00;178900;438900;2061.89
669;"rural settlement";180730;439850;3.00;601.00;5.00;178570;438500;2547.17
669;"rural settlement";180730;439850;3.00;671.00;5.00;181730;439750;1004.98
671;"rural settlement";181730;439750;5.00;597.00;3.00;178900;438900;2954.89
671;"rural settlement";181730;439750;5.00;669.00;3.00;180730;439850;1004.98
671;"rural settlement";181730;439750;5.00;679.00;5.00;184000;441420;2818.11
671;"rural settlement";181730;439750;5.00;681.00;3.00;182720;438000;2010.62
671;"rural settlement";181730;439750;5.00;692.00;4.00;182800;438640;1541.75
672;"rural settlement";185540;439140;6.00;1023.00;6.00;186230;439880;1011.78
672;"rural settlement";185540;439140;6.00;1022.00;6.00;187180;439690;1729.76
672;"rural settlement";185540;439140;6.00;1025.00;5.00;186770;439800;1395.88
672;"rural settlement";185540;439140;6.00;674.00;6.00;185750;438400;769.22
672;"rural settlement";185540;439140;6.00;680.00;2.00;187800;439550;2296.88
672;"rural settlement";185540;439140;6.00;715.00;5.00;187500;436900;2976.44
672;"rural settlement";185540;439140;6.00;676.00;7.00;185300;441300;2173.29
672;"rural settlement";185540;439140;6.00;677.00;5.00;184700;441800;2789.48
672;"rural settlement";185540;439140;6.00;701.00;2.00;185560;436160;2980.06
672;"rural settlement";185540;439140;6.00;692.00;4.00;182800;438640;2785.24
672;"rural settlement";185540;439140;6.00;716.00;8.00;186800;436920;2552.64
672;"rural settlement";185540;439140;6.00;673.00;3.00;187330;438020;2111.51
672;"rural settlement";185540;439140;6.00;722.00;6.00;187300;437100;2694.29
672;"rural settlement";185540;439140;6.00;704.00;3.00;184350;436600;2804.94
672;"rural settlement";185540;439140;6.00;684.00;3.00;185360;440625;1495.86
672;"rural settlement";185540;439140;6.00;683.00;2.00;186150;437600;1656.41
672;"rural settlement";185540;439140;6.00;682.00;6.00;186450;439850;1154.20
672;"rural settlement";185540;439140;6.00;678.00;5.00;184980;441600;2522.93
672;"rural settlement";185540;439140;6.00;679.00;5.00;184000;441420;2751.36
673;"rural settlement";187330;438020;3.00;1022.00;6.00;187180;439690;1676.72
673;"rural settlement";187330;438020;3.00;1025.00;5.00;186770;439800;1866.01
673;"rural settlement";187330;438020;3.00;2077.00;1.00;188200;437300;1129.29
673;"rural settlement";187330;438020;3.00;1023.00;6.00;186230;439880;2160.92
673;"rural settlement";187330;438020;3.00;700.00;3.00;188750;436550;2043.84
673;"rural settlement";187330;438020;3.00;712.00;3.00;188280;436550;1750.25
673;"rural settlement";187330;438020;3.00;680.00;2.00;187800;439550;1600.56
673;"rural settlement";187330;438020;3.00;711.00;5.00;186150;436200;2169.05
673;"rural settlement";187330;438020;3.00;722.00;6.00;187300;437100;920.48
673;"rural settlement";187330;438020;3.00;716.00;8.00;186800;436920;1221.02
673;"rural settlement";187330;438020;3.00;724.00;6.00;186500;436200;2000.32
673;"rural settlement";187330;438020;3.00;701.00;2.00;185560;436160;2567.58
673;"rural settlement";187330;438020;3.00;715.00;5.00;187500;436900;1132.82
673;"rural settlement";187330;438020;3.00;682.00;6.00;186450;439850;2030.59
673;"rural settlement";187330;438020;3.00;672.00;6.00;185540;439140;2111.51
673;"rural settlement";187330;438020;3.00;674.00;6.00;185750;438400;1625.05
673;"rural settlement";187330;438020;3.00;683.00;2.00;186150;437600;1252.51
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;1025.00;5.00;186770;439800;1732.16
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;1023.00;6.00;186230;439880;1555.89
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;1022.00;6.00;187180;439690;1925.87
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;2077.00;1.00;188200;437300;2685.60
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;722.00;6.00;187300;437100;2022.99
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;683.00;2.00;186150;437600;894.42
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;672.00;6.00;185540;439140;769.22
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;711.00;5.00;186150;436200;2236.06
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;704.00;3.00;184350;436600;2280.35
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;692.00;4.00;182800;438640;2959.74
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;715.00;5.00;187500;436900;2304.88
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;716.00;8.00;186800;436920;1814.63
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;680.00;2.00;187800;439550;2350.53
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;684.00;3.00;185360;440625;2258.92
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;682.00;6.00;186450;439850;1610.12
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;718.00;6.00;185000;436100;2419.19
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;701.00;2.00;185560;436160;2248.04
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;676.00;7.00;185300;441300;2934.70
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;724.00;6.00;186500;436200;2324.32
674;"rural settlement, stone-built?; burial(s)?";185750;438400;6.00;673.00;3.00;187330;438020;1625.05
676;"rural settlement";185300;441300;7.00;1023.00;6.00;186230;439880;1697.43
676;"rural settlement";185300;441300;7.00;1025.00;5.00;186770;439800;2100.21
676;"rural settlement";185300;441300;7.00;1022.00;6.00;187180;439690;2475.17
676;"rural settlement";185300;441300;7.00;682.00;6.00;186450;439850;1850.67
676;"rural settlement";185300;441300;7.00;679.00;5.00;184000;441420;1305.52
676;"rural settlement";185300;441300;7.00;677.00;5.00;184700;441800;781.02
676;"rural settlement";185300;441300;7.00;678.00;5.00;184980;441600;438.63
676;"rural settlement";185300;441300;7.00;674.00;6.00;185750;438400;2934.70
676;"rural settlement";185300;441300;7.00;684.00;3.00;185360;440625;677.66
676;"rural settlement";185300;441300;7.00;672.00;6.00;185540;439140;2173.29
677;"rural settlement; burial(s)?";184700;441800;5.00;1025.00;5.00;186770;439800;2878.35
677;"rural settlement; burial(s)?";184700;441800;5.00;1023.00;6.00;186230;439880;2455.05
677;"rural settlement; burial(s)?";184700;441800;5.00;678.00;5.00;184980;441600;344.09
677;"rural settlement; burial(s)?";184700;441800;5.00;676.00;7.00;185300;441300;781.02
677;"rural settlement; burial(s)?";184700;441800;5.00;682.00;6.00;186450;439850;2620.11
677;"rural settlement; burial(s)?";184700;441800;5.00;684.00;3.00;185360;440625;1347.67
677;"rural settlement; burial(s)?";184700;441800;5.00;672.00;6.00;185540;439140;2789.48
677;"rural settlement; burial(s)?";184700;441800;5.00;679.00;5.00;184000;441420;796.49
678;"rural settlement; burial(s)";184980;441600;5.00;1025.00;5.00;186770;439800;2538.52
678;"rural settlement; burial(s)";184980;441600;5.00;1022.00;6.00;187180;439690;2913.43
678;"rural settlement; burial(s)";184980;441600;5.00;1023.00;6.00;186230;439880;2126.24
678;"rural settlement; burial(s)";184980;441600;5.00;682.00;6.00;186450;439850;2285.47
678;"rural settlement; burial(s)";184980;441600;5.00;684.00;3.00;185360;440625;1046.43
678;"rural settlement; burial(s)";184980;441600;5.00;672.00;6.00;185540;439140;2522.93
678;"rural settlement; burial(s)";184980;441600;5.00;677.00;5.00;184700;441800;344.09
678;"rural settlement; burial(s)";184980;441600;5.00;679.00;5.00;184000;441420;996.39
678;"rural settlement; burial(s)";184980;441600;5.00;676.00;7.00;185300;441300;438.63
679;"rural settlement";184000;441420;5.00;1023.00;6.00;186230;439880;2710.07
679;"rural settlement";184000;441420;5.00;676.00;7.00;185300;441300;1305.52
679;"rural settlement";184000;441420;5.00;682.00;6.00;186450;439850;2909.87
679;"rural settlement";184000;441420;5.00;672.00;6.00;185540;439140;2751.36
679;"rural settlement";184000;441420;5.00;684.00;3.00;185360;440625;1575.31
679;"rural settlement";184000;441420;5.00;671.00;5.00;181730;439750;2818.11
679;"rural settlement";184000;441420;5.00;678.00;5.00;184980;441600;996.39
679;"rural settlement";184000;441420;5.00;677.00;5.00;184700;441800;796.49
680;"rural settlement";187800;439550;2.00;2077.00;1.00;188200;437300;2285.27
680;"rural settlement";187800;439550;2.00;1023.00;6.00;186230;439880;1604.30
680;"rural settlement";187800;439550;2.00;1025.00;5.00;186770;439800;1059.90
680;"rural settlement";187800;439550;2.00;1022.00;6.00;187180;439690;635.60
680;"rural settlement";187800;439550;2.00;673.00;3.00;187330;438020;1600.56
680;"rural settlement";187800;439550;2.00;682.00;6.00;186450;439850;1382.93
680;"rural settlement";187800;439550;2.00;716.00;8.00;186800;436920;2813.69
680;"rural settlement";187800;439550;2.00;684.00;3.00;185360;440625;2666.31
680;"rural settlement";187800;439550;2.00;715.00;5.00;187500;436900;2666.92
680;"rural settlement";187800;439550;2.00;674.00;6.00;185750;438400;2350.53
680;"rural settlement";187800;439550;2.00;722.00;6.00;187300;437100;2500.49
680;"rural settlement";187800;439550;2.00;672.00;6.00;185540;439140;2296.88
680;"rural settlement";187800;439550;2.00;683.00;2.00;186150;437600;2554.40
681;"rural settlement";182720;438000;3.00;2073.00;5.00;182670;435590;2410.51
681;"rural settlement";182720;438000;3.00;669.00;3.00;180730;439850;2717.09
681;"rural settlement";182720;438000;3.00;671.00;5.00;181730;439750;2010.62
681;"rural settlement";182720;438000;3.00;718.00;6.00;185000;436100;2967.89
681;"rural settlement";182720;438000;3.00;704.00;3.00;184350;436600;2148.69
681;"rural settlement";182720;438000;3.00;705.00;3.00;184000;435300;2988.04
681;"rural settlement";182720;438000;3.00;692.00;4.00;182800;438640;644.98
681;"rural settlement";182720;438000;3.00;706.00;3.00;182300;436050;1994.71
682;"rural settlement";186450;439850;6.00;1022.00;6.00;187180;439690;747.32
682;"rural settlement";186450;439850;6.00;1023.00;6.00;186230;439880;222.03
682;"rural settlement";186450;439850;6.00;1025.00;5.00;186770;439800;323.88
682;"rural settlement";186450;439850;6.00;674.00;6.00;185750;438400;1610.12
682;"rural settlement";186450;439850;6.00;677.00;5.00;184700;441800;2620.11
682;"rural settlement";186450;439850;6.00;673.00;3.00;187330;438020;2030.59
682;"rural settlement";186450;439850;6.00;683.00;2.00;186150;437600;2269.91
682;"rural settlement";186450;439850;6.00;722.00;6.00;187300;437100;2878.36
682;"rural settlement";186450;439850;6.00;680.00;2.00;187800;439550;1382.93
682;"rural settlement";186450;439850;6.00;716.00;8.00;186800;436920;2950.83
682;"rural settlement";186450;439850;6.00;678.00;5.00;184980;441600;2285.47
682;"rural settlement";186450;439850;6.00;676.00;7.00;185300;441300;1850.67
682;"rural settlement";186450;439850;6.00;672.00;6.00;185540;439140;1154.20
682;"rural settlement";186450;439850;6.00;679.00;5.00;184000;441420;2909.87
682;"rural settlement";186450;439850;6.00;684.00;3.00;185360;440625;1337.43
683;"rural settlement";186150;437600;2.00;2077.00;1.00;188200;437300;2071.83
683;"rural settlement";186150;437600;2.00;1022.00;6.00;187180;439690;2330.02
683;"rural settlement";186150;437600;2.00;1025.00;5.00;186770;439800;2285.69
683;"rural settlement";186150;437600;2.00;1023.00;6.00;186230;439880;2281.40
683;"rural settlement";186150;437600;2.00;700.00;3.00;188750;436550;2804.01
683;"rural settlement";186150;437600;2.00;715.00;5.00;187500;436900;1520.69
683;"rural settlement";186150;437600;2.00;701.00;2.00;185560;436160;1556.18
683;"rural settlement";186150;437600;2.00;680.00;2.00;187800;439550;2554.40
683;"rural settlement";186150;437600;2.00;672.00;6.00;185540;439140;1656.41
683;"rural settlement";186150;437600;2.00;722.00;6.00;187300;437100;1253.99
683;"rural settlement";186150;437600;2.00;704.00;3.00;184350;436600;2059.12
683;"rural settlement";186150;437600;2.00;674.00;6.00;185750;438400;894.42
683;"rural settlement";186150;437600;2.00;711.00;5.00;186150;436200;1400.00
683;"rural settlement";186150;437600;2.00;673.00;3.00;187330;438020;1252.51
683;"rural settlement";186150;437600;2.00;712.00;3.00;188280;436550;2374.74
683;"rural settlement";186150;437600;2.00;716.00;8.00;186800;436920;940.69
683;"rural settlement";186150;437600;2.00;724.00;6.00;186500;436200;1443.08
683;"rural settlement";186150;437600;2.00;718.00;6.00;185000;436100;1890.10
683;"rural settlement";186150;437600;2.00;682.00;6.00;186450;439850;2269.91
684;"rural settlement";185360;440625;3.00;1023.00;6.00;186230;439880;1145.39
684;"rural settlement";185360;440625;3.00;1022.00;6.00;187180;439690;2046.12
684;"rural settlement";185360;440625;3.00;1025.00;5.00;186770;439800;1633.62
684;"rural settlement";185360;440625;3.00;676.00;7.00;185300;441300;677.66
684;"rural settlement";185360;440625;3.00;679.00;5.00;184000;441420;1575.31
684;"rural settlement";185360;440625;3.00;672.00;6.00;185540;439140;1495.86
684;"rural settlement";185360;440625;3.00;678.00;5.00;184980;441600;1046.43
684;"rural settlement";185360;440625;3.00;677.00;5.00;184700;441800;1347.67
684;"rural settlement";185360;440625;3.00;682.00;6.00;186450;439850;1337.43
684;"rural settlement";185360;440625;3.00;680.00;2.00;187800;439550;2666.31
684;"rural settlement";185360;440625;3.00;674.00;6.00;185750;438400;2258.92
687;"castellum";188400;442700;9.00;2086.00;3.00;188060;443775;1127.48
687;"castellum";188400;442700;9.00;2087.00;2.00;188510;443880;1185.11
692;"rural settlement";182800;438640;4.00;704.00;3.00;184350;436600;2562.04
692;"rural settlement";182800;438640;4.00;674.00;6.00;185750;438400;2959.74
692;"rural settlement";182800;438640;4.00;681.00;3.00;182720;438000;644.98
692;"rural settlement";182800;438640;4.00;706.00;3.00;182300;436050;2637.82
692;"rural settlement";182800;438640;4.00;671.00;5.00;181730;439750;1541.75
692;"rural settlement";182800;438640;4.00;669.00;3.00;180730;439850;2397.70
692;"rural settlement";182800;438640;4.00;672.00;6.00;185540;439140;2785.24
